image_path,crop_label,grade_label,source,split
data/raw/Rice/rice_quality/broken/grain_392.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_395.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_396.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_397.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_398.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_399.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_4.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_40.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_400.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_401.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_403.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_404.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_405.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_407.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_408.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_409.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_410.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_411.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_412.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_413.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_414.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_417.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_418.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_419.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_42.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_421.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_422.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_423.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_424.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_429.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_43.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_430.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_431.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_433.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_434.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_435.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_437.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_439.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_44.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_441.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_444.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_445.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_446.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_447.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_448.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_449.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_450.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_451.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_452.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_453.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_454.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_455.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_457.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_458.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_459.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_46.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_460.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_461.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_463.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_465.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_466.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_467.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_468.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_469.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_47.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_470.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_471.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_473.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_475.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_476.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_479.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_481.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_482.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_483.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_485.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_487.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_488.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_494.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_495.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_496.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_497.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_498.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_5.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_50.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_500.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_501.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_502.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_503.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_506.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_507.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_508.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_509.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_510.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_511.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_512.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_514.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_515.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_517.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_519.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_52.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_521.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_523.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_524.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_525.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_527.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_528.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_53.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_530.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_531.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_532.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_533.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_534.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_535.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_537.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_538.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_54.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_540.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_541.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_543.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_544.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_545.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_546.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_547.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_549.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_55.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_550.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_552.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_553.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_554.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_556.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_558.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_559.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_56.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_560.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_561.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_563.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_566.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_568.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_569.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_57.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_571.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_572.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_574.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_575.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_577.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_578.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_579.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_58.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_580.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_581.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_582.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_584.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_586.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_588.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_589.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_59.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_591.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_593.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_594.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_595.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_596.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_597.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_598.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_6.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_600.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_602.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_604.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_605.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_606.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_607.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_61.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_610.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_611.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_612.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_614.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_615.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_616.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_617.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_618.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_62.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_620.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_621.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_622.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_623.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_624.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_625.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_626.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_627.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_628.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_63.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_630.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_632.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_633.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_635.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_636.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_638.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_639.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_64.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_640.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_641.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_642.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_643.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_645.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_646.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_647.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_648.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_649.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_651.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_652.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_654.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_655.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_660.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_661.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_662.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_663.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_664.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_665.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_666.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_667.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_668.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_670.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_671.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_672.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_673.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_675.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_676.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_677.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_678.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_679.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_68.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_680.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_681.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_682.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_683.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_685.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_686.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_687.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_689.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_69.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_690.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_691.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_692.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_694.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_695.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_697.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_698.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_699.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_7.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_70.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_700.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_701.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_703.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_704.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_706.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_707.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_708.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_71.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_710.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_711.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_713.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_714.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_715.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_716.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_717.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_718.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_72.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_721.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_722.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_723.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_724.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_725.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_726.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_727.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_728.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_729.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_73.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_731.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_732.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_735.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_736.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_737.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_738.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_74.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_740.jpg,rice,D,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/broken/grain_742.jpg,rice,D,rice_quality_broken_full_mixed,train
